Robot,Fish,Desired,Distances
"273.784236907959,0.07967070008643043,0.06912765957446809,-2.974366657056103","273.784236907959,0.022194468452895418,0.009170212765957444,0","273.784236907959,0.09838119649887182,0.08,0.0",0.0830566832385399
"274.1148600578308,0.07491702679343129,0.07082978723404255,3.086942633306373","274.1148600578308,0.01700864304235091,0.010021276595744678,0","274.1148600578308,0.1149123539924625,0.08,0.0",0.0839705655257267
"274.4443459510803,0.07145980985306828,0.092531914893617,2.383510098757108","274.4443459510803,0.012687121866897154,0.010872340425531913,0","274.4443459510803,0.13138664865493746,0.08,0.0",0.1006107099439645
"274.774286031723,0.09349956784788246,0.11593617021276595,1.2533454579812087","274.774286031723,0.01873725151253241,0.009170212765957444,0","274.774286031723,0.14788365268707354,0.08,0.0",0.1303394553209452
"275.10335779190063,0.12547882454624026,0.11168085106382977,0.22138098156764432","275.10335779190063,0.01700864304235091,0.010872340425531913,0","275.10335779190063,0.16433724069595468,0.08,0.0",0.1480815184032042
"275.4365129470825,0.1431970613656007,0.08870212765957446,-0.533633638812988","275.4365129470825,0.01700864304235091,0.010021276595744678,0","275.4365129470825,0.1801953318913784,0.08,0.0",0.1487084168534251
"275.7657630443573,0.14795073465859981,0.07125531914893618,-0.9836952500936349","275.7657630443573,0.01700864304235091,0.010872340425531913,0","275.7657630443573,0.1964575033187867,0.08,0.0",0.1441940896026921
"276.09607696533203,0.15184010371650825,0.062319148936170216,-1.0235414899414632","276.09607696533203,0.022194468452895418,0.010021276595744678,0","276.09607696533203,0.21297319936752263,0.08,0.0",0.1397964884903808
"276.4314148426056,0.16523681936041487,0.061042553191489365,-0.6535762967983628","276.4314148426056,0.01787294727744166,0.010021276595744678,0","276.4314148426056,0.2297400932312028,0.08,0.0",0.1559464057320539
"276.75938606262207,0.18511581676750216,0.0721063829787234,-0.19444784141255123","276.75938606262207,0.02133016421780467,0.010021276595744678,0","276.75938606262207,0.24592941061655774,0.08,0.0",0.1751579299252991
"277.0879578590393,0.1989446845289542,0.08870212765957446,0.22138098156764519","277.0879578590393,0.012687121866897154,0.010872340425531913,0","277.0879578590393,0.2615672440528874,0.08,0.0",0.2018646958477545
"277.41431188583374,0.20672342264477095,0.09891489361702127,0.34384220668915266","277.41431188583374,0.013551426101987903,0.010872340425531913,0","277.41431188583374,0.27788494539260844,0.08,0.0",0.2122896875046011
"277.74676990509033,0.2149343128781331,0.1048723404255319,0.3344766234424134","277.74676990509033,0.02392307692307693,0.010872340425531913,0","277.74676990509033,0.2945078463554388,0.08,0.0",0.2128879805462914
"278.0852310657501,0.23135609334485738,0.10614893617021275,0.08187330697634265","278.0852310657501,0.01873725151253241,0.010021276595744678,0","278.0852310657501,0.3114309043884291,0.08,0.0",0.2333394498094654
"278.4049668312073,0.24993863439930855,0.10359574468085106,-0.13975171974928863","278.4049668312073,0.022194468452895418,0.010021276595744678,0","278.4049668312073,0.3267231798172004,0.08,0.0",0.2462185740354248
"278.73356008529663,0.27197839239412275,0.09806382978723403,-0.28189949813987975","278.73356008529663,0.01700864304235091,0.010021276595744678,0","278.73356008529663,0.3428473553657533,0.08,0.0",0.2697425888824039
"279.06596398353577,0.2914252376836647,0.09295744680851063,-0.39570821475832507","279.06596398353577,0.01873725151253241,0.010021276595744678,0","279.06596398353577,0.35946755027770944,0.08,0.0",0.2850213082062962
"279.3982698917389,0.3100077787381158,0.0895531914893617,-0.40677123011665756","279.3982698917389,0.01873725151253241,0.010021276595744678,0","279.3982698917389,0.37608284568786793,0.08,0.0",0.3019335117487207
"279.725133895874,0.32772601555747627,0.087,-0.343842206689153","279.725133895874,0.012687121866897154,0.010872340425531913,0","279.725133895874,0.3924260458946239,0.08,0.0",0.324106348426053
"280.054319858551,0.34371564390665515,0.08785106382978723,-0.28189949813987975","280.054319858551,0.01787294727744166,0.010021276595744678,0","280.054319858551,0.4086929877599085,0.08,0.0",0.3350088636551188
"280.3860547542572,0.3605695764909248,0.0899787234042553,-0.19444784141255142","280.3860547542572,0.024787381158167678,0.010021276595744678,0","280.3860547542572,0.42447208881378157,0.08,0.0",0.3451707925109273
"280.72059893608093,0.37353414001728613,0.09168085106382978,-0.13975171974928863","280.72059893608093,0.01873725151253241,0.010021276595744678,0","280.72059893608093,0.44119929790496865,0.08,0.0",0.3640729572420387
"281.0472297668457,0.38909161624891964,0.09380851063829786,-0.11206347983655573","281.0472297668457,0.01787294727744166,0.010021276595744678,0","281.0472297668457,0.45,0.08,0.0",0.3805569612836655
"281.3767018318176,0.4055133967156439,0.09636170212765956,-0.11206347983655573","281.3767018318176,0.01960155574762317,0.010021276595744678,0","281.3767018318176,0.45,0.08,1.571",0.3954524220185774
"281.70850682258606,0.41847796024200523,0.0972127659574468,-0.16722599653368997","281.70850682258606,0.014415730337078651,0.010872340425531913,0","281.70850682258606,0.45,0.09669626617431606,1.571",0.4131839235942922
"282.03736090660095,0.4288496110630942,0.09636170212765956,-0.221380981567645","282.03736090660095,0.01787294727744166,0.010021276595744678,0","282.03736090660095,0.45,0.11403295373916786,1.571",0.4199481959211367
"282.36826491355896,0.43662834917891097,0.09423404255319148,-0.3171477911285099","282.36826491355896,0.022194468452895418,0.010021276595744678,0","282.36826491355896,0.45,0.1308833643595388,1.571",0.4229033358154426
"282.69451379776,0.43922126188418326,0.09423404255319148,-0.3171477911285099","282.69451379776,-0.053,0.4112553191489362,0","282.69451379776,0.45,0.14789059829711948,1.571",0.5854778052712617
"283.02751302719116,0.447,0.10104255319148935,0.028126319438895514","283.02751302719116,0.01787294727744166,0.010021276595744678,0","283.02751302719116,0.45,0.1650432637532549,1.571",0.438674024956423
"283.356360912323,0.44829645635263615,0.12614893617021275,0.7377303323087631","283.356360912323,0.04120916162489196,0.009170212765957444,0","283.356360912323,0.45,0.18198295402526934,1.571",0.4235611965915227
"283.69206380844116,0.43749265341400173,0.14785106382978722,1.3704107426329746","283.69206380844116,0.01960155574762317,0.010021276595744678,0","283.69206380844116,0.45,0.1994859720865899,1.571",0.4400341120388193
"284.048880815506,0.4210708729472774,0.16061702127659572,1.7711819109568203","284.048880815506,0.02046585998271392,0.009170212765957444,0","284.048880815506,0.45,0.21760894918441834,1.571",0.4282762101966393
"284.3806917667389,0.4145885911840968,0.16742553191489362,1.798884310233171","284.3806917667389,0.014415730337078651,0.010872340425531913,0","284.3806917667389,0.45,0.23519949674606322,1.571",0.4297059696164247
"284.71091198921204,0.41588504753673294,0.17763829787234042,1.4839674117872865","284.71091198921204,0.02046585998271392,0.010021276595744678,0","284.71091198921204,0.45,0.25,1.571",0.4294785206590886
"285.10642099380493,0.4240959377700951,0.19848936170212764,1.2805387011890677","285.10642099380493,0.012687121866897154,0.010872340425531913,0","285.10642099380493,0.45,0.25,-2.74",0.4521696147194922
"285.43661093711853,0.43576404494382026,0.22104255319148935,1.062656841227609","285.43661093711853,-0.051271391529818494,0.00406382978723404,0","285.43661093711853,0.4257860708236699,0.2399936685562136,-2.74",0.5331822228762022
"285.76541686058044,0.4439749351771824,0.23465957446808508,0.9598123778904828","285.76541686058044,-0.0547286084701815,0.3942340425531915,0","285.76541686058044,0.4014769835472083,0.22923012399673368,-2.74",0.5236117218999999
"286.0933837890625,0.4465678478824546,0.23891489361702128,0.8795157422914635","286.0933837890625,0.024787381158167678,0.010021276595744678,0","286.0933837890625,0.3766227283477769,0.2191012401580804,-2.74",0.4798864970211604
"286.4273200035095,0.43706050129645635,0.25082978723404253,1.512829484248861","286.4273200035095,0.01787294727744166,0.010021276595744678,0","286.4273200035095,0.3521340726216629,0.2083730297088621,-2.74",0.4834324608880537
"286.75994992256165,0.4020561797752809,0.24955319148936173,2.465431045069161","286.75994992256165,0.01960155574762317,0.010021276595744678,0","286.75994992256165,0.3277412118911748,0.19788236904144307,-2.74",0.4512727309429853
"287.12078881263733,0.3761270527225583,0.22572340425531912,-2.974366657056103","287.12078881263733,0.016144338807260163,0.010021276595744678,0","287.12078881263733,0.30056513388951456,0.18656896543502743,-2.74",0.4196605320907491
"287.44992876052856,0.3692126188418323,0.1972127659574468,-2.3639130333068956","287.44992876052856,0.014415730337078651,0.010872340425531913,0","287.44992876052856,0.2761427637735985,0.17588307444254472,-2.74",0.4007537726336082
"287.7795298099518,0.3692126188418323,0.17934042553191487,-2.1578974034961576","287.7795298099518,-0.0547286084701815,0.2052978723404255,0","287.7795298099518,0.25197202014923004,0.1658067355155941,-2.74",0.4247351566089546
"288.1103730201721,0.3579766637856525,0.1597659574468085,-2.3639130333068956","288.1103730201721,0.01960155574762317,0.010021276595744678,0","288.1103730201721,0.22771018473307295,0.15586826578776042,-2.74",0.3700286248156147
"288.43989992141724,0.33507260155574764,0.1448723404255319,-2.684091458565084","288.43989992141724,0.01873725151253241,0.010021276595744678,0","288.43989992141724,0.20343328221639045,0.14499563217163103,-2.74",0.3438791402556846
"288.771390914917,0.30266119273984443,0.13295744680851063,-2.9202116720221483","288.771390914917,0.023058772687986166,0.009170212765957444,0","288.771390914917,0.17823553911844658,0.13483433596293026,-2.74",0.30577899308285
"289.1001009941101,0.2719783923941227,0.127,-3.086942633306373","289.1001009941101,0.014415730337078651,0.010872340425531913,0","289.1001009941101,0.15413013331095238,0.12418959999084415,-2.74",0.2825316941586459
"289.4305419921875,0.24259204840103718,0.12359574468085105,3.086942633306374","289.4305419921875,0.01873725151253241,0.010872340425531913,0","289.4305419921875,0.12989779345194452,0.11386263338724749,-2.74",0.2506342673237278
"289.7612729072571,0.21407000864304235,0.12104255319148935,3.032617115006157","289.7612729072571,0.024787381158167678,0.009170212765957444,0","289.7612729072571,0.10512801996866908,0.10335444259643572,-2.74",0.2198711750545394
"290.08993101119995,0.18468366464995678,0.11806382978723402,3.0597193466134507","290.08993101119995,0.04207346585998272,0.009170212765957444,0","290.08993101119995,0.08054259872436402,0.09288299942016547,-2.74",0.1794310135592294
"290.4192259311676,0.159618841832325,0.11168085106382977,3.141592653589793","290.4192259311676,0.014415730337078651,0.010872340425531913,0","290.4192259311676,0.05639430459340222,0.08261585187911909,-2.74",0.1767662281235099
"290.7494909763336,0.1345540190146932,0.1023191489361702,-3.032617115006157","290.7494909763336,0.022194468452895418,0.00831914893617021,0","290.7494909763336,0.05,0.08,-2.74",0.1464946026393095
"291.08124685287476,0.10992134831460675,0.0895531914893617,-2.9743666570561036","291.08124685287476,0.023058772687986166,0.010872340425531913,0","291.08124685287476,0.05,0.08,0.0",0.1171997583982959
"291.40945410728455,0.09220311149524633,0.08019148936170213,-2.91392013682389","291.40945410728455,0.01960155574762317,0.010021276595744678,0","291.40945410728455,0.06641036272048916,0.08,0.0",0.1009695234048124
"291.7392067909241,0.08139930855661194,0.07423404255319149,-2.9743666570561036","291.7392067909241,0.01700864304235091,0.010872340425531913,0","291.7392067909241,0.0827047971089696,0.08,0.0",0.0903374955479933
"292.0716118812561,0.07362057044079516,0.07295744680851064,-3.0573909980499456","292.0716118812561,0.01873725151253241,0.010872340425531913,0","292.0716118812561,0.09851825141906835,0.08,0.0",0.0828657898723423
"292.42978501319885,0.0675704407951599,0.0874255319148936,2.5985932836830896","292.42978501319885,0.013551426101987903,0.010872340425531913,0","292.42978501319885,0.11642690801620512,0.08,0.0",0.0936933566248323
"292.76638984680176,0.08096715643906656,0.11168085106382977,1.6831607502894819","292.76638984680176,0.028244598098530686,0.009170212765957444,0","292.76638984680176,0.13325714969634975,0.08,0.0",0.1152740175503934
"293.10298681259155,0.11726793431287814,0.11678723404255317,0.4575011950247095","293.10298681259155,0.022194468452895418,0.010021276595744678,0","293.10298681259155,0.15008699798584096,0.08,0.0",0.1429613009879352
"293.49733710289,0.1375790838375108,0.09423404255319147,-0.44463764938722183","293.49733710289,-0.053,0.4121063829787235,0","293.49733710289,0.16975087833404645,0.08,0.0",0.3706254335632544
"293.82419991493225,0.14060414866032844,0.07125531914893617,-1.088009075443538","293.82419991493225,0.022194468452895418,0.010021276595744678,0","293.82419991493225,0.18514765310287523,0.08,0.0",0.1333058900957967
"294.1486608982086,0.13930769230769233,0.061042553191489365,-1.2443858130329235","294.1486608982086,0.01873725151253241,0.010021276595744678,0","294.1486608982086,0.20137070226669299,0.08,0.0",0.1309213575357307
"294.47860884666443,0.15097579948141748,0.054659574468085115,-0.8973139565196737","294.47860884666443,0.01700864304235091,0.010021276595744678,0","294.47860884666443,0.2178680996894838,0.08,0.0",0.141208273983181
"294.8096628189087,0.17560847018150388,0.06359574468085108,-0.3171477911285104","294.8096628189087,0.01787294727744166,0.010021276595744678,0","294.8096628189087,0.23442079830169824,0.08,0.0",0.1665854700038992
"295.1414349079132,0.1915980985306828,0.0823191489361702,0.189176217536536","295.1414349079132,0.02392307692307693,0.009170212765957444,0","295.1414349079132,0.2504754425684619,0.08,0.0",0.1829362723298606
"295.46898889541626,0.19808038029386343,0.09551063829787232,0.44542181614213183","295.46898889541626,0.011822817631806391,0.010872340425531913,0","295.46898889541626,0.26638710212707545,0.08,0.0",0.2045862192708422
"295.83354783058167,0.20542696629213486,0.10444680851063828,0.43243307366642914","295.83354783058167,0.012687121866897154,0.010872340425531913,0","295.83354783058167,0.28461504888534495,0.08,0.0",0.2142541217957671
"296.1617889404297,0.22141659464131375,0.10827659574468083,0.221380981567645","296.1617889404297,0.0368876404494382,0.00831914893617021,0","296.1617889404297,0.30102710437774816,0.08,0.0",0.2098628745338811
"296.486398935318,0.24086343993085566,0.107,-0.08187330697634265","296.486398935318,0.01700864304235091,0.010021276595744678,0","296.486398935318,0.3172404305140188,0.08,0.0",0.2439586909358073
"296.8224470615387,0.2616067415730337,0.10189361702127658,-0.2549775661409414","296.8224470615387,0.016144338807260163,0.010872340425531913,0","296.8224470615387,0.3330600104331975,0.08,0.0",0.2617950801001919
