Robot,Fish,Desired,Distances
"273.9422490596771,0.25987813310285224,0.09210638297872338,-0.054650020283419934","273.9422490596771,0.016144338807260163,0.18061702127659574,0","273.9422490596771,0.32831644058227605,0.08,0.0",0.2593073380635858
"274.3055019378662,0.2758677614520311,0.09678723404255318,-0.028126319438894598","274.3055019378662,0.001451166810717372,0.15338297872340423,0","274.3055019378662,0.34628740167617794,0.08,0.0",0.2801919801323999
"274.63182973861694,0.29228954191875545,0.10019148936170211,-0.02812631943889465","274.63182973861694,-0.012377700950734656,0.12955319148936167,0","274.63182973861694,0.36260379171371426,0.08,0.0",0.3060788108143559
"274.9727268218994,0.3069827139152982,0.10146808510638296,-0.11206347983655554","274.9727268218994,-0.02188504753673293,0.09040425531914892,0","274.9727268218994,0.3796486458778397,0.08,0.0",0.329053814522839
"275.2926559448242,0.3238366464995679,0.10104255319148935,-0.254977566140941","275.2926559448242,-0.026206568712186688,0.05210638297872341,0","275.2926559448242,0.3956451020240794,0.08,0.0",0.3534473104592472
"275.62492990493774,0.3419870354364737,0.09848936170212765,-0.3084081569480049","275.62492990493774,-0.05818582541054451,0.012957446808510645,0","275.62492990493774,0.41184154669443795,0.08,0.0",0.40921146980975
"275.95854806900024,0.36186603284356095,0.0950851063829787,-0.3084081569480052","275.95854806900024,-0.057321521175453756,0.00406382978723404,0","275.95854806900024,0.4279397082328793,0.08,0.0",0.4289557998646987
"276.28363609313965,0.38088072601555745,0.09338297872340423,-0.3084081569480057","276.28363609313965,-0.05818582541054451,0.007468085106382975,0","276.28363609313965,0.44419410943985066,0.08,0.0",0.4473933454203738
"276.6187288761139,0.39730250648228177,0.0921063829787234,-0.33447662344241286","276.6187288761139,-0.057321521175453756,0.010872340425531913,0","276.6187288761139,0.45,0.08,0.0",0.4618246162703707
"276.9425868988037,0.41199567847882457,0.09168085106382978,-0.3084081569480052","276.9425868988037,-0.050407087294727745,0.010021276595744678,0","276.9425868988037,0.45,0.08,1.571",0.4695578813068091
"277.2787399291992,0.4240959377700951,0.09125531914893616,-0.28189949813987975","277.2787399291992,-0.059914433880726016,0.011723404255319148,0","277.2787399291992,0.45,0.09692816162109344,1.571",0.4905011369530264
"277.6092028617859,0.4310103716508211,0.09125531914893616,-0.28189949813988024","277.6092028617859,-0.060778738115816765,0.010021276595744678,0","277.6092028617859,0.45,0.11433079814911047,1.571",0.4984531052712942
"277.9381709098816,0.43446758859118406,0.09082978723404254,-0.3084081569480049","277.9381709098816,-0.057321521175453756,0.010872340425531913,0","277.9381709098816,0.45,0.13109781392415465,1.571",0.4982466475403502
"278.26836371421814,0.43446758859118406,0.09082978723404254,-0.3084081569480049","278.26836371421814,-0.007191875540190143,0.00661702127659574,0","278.26836371421814,0.45,0.14828884077072177,1.571",0.4496163611424926
"278.5987627506256,0.44397493517718234,0.10019148936170211,0.14380641868951785","278.5987627506256,-0.00459896283491789,0.009170212765957444,0","278.5987627506256,0.45,0.1653293787638343,1.571",0.4577154299025642
"278.9292109012604,0.4439749351771824,0.12742553191489359,0.7980889481276234","278.9292109012604,0.5260838375108038,0.26061702127659575,0","278.9292109012604,0.45,0.1823312001228341,1.571",0.1564667526371676
"279.25885796546936,0.433171132238548,0.14785106382978722,1.3704107426329746","279.25885796546936,0.5260838375108038,0.26061702127659575,0","279.25885796546936,0.45,0.199534456888836,1.571",0.146112737158348
"279.5848479270935,0.42279948141745893,0.1597659574468085,1.657625241802505","279.5848479270935,0.5269481417458945,0.2589148936170213,0","279.5848479270935,0.45,0.21611305141449041,1.571",0.1437965750353352
"279.9149239063263,0.41718150388936903,0.16827659574468085,1.6287631693409304","279.9149239063263,0.5269481417458945,0.2589148936170213,0","279.9149239063263,0.45,0.23352464040120446,1.571",0.1423517327872082
"280.24260687828064,0.4180458081244598,0.1818936170212766,1.455249599544232","280.24260687828064,0.5260838375108038,0.26061702127659575,0","280.24260687828064,0.45,0.25,1.571",0.1336771864277182
"280.5792977809906,0.4258245462402766,0.2001914893617021,1.2069207057747842","280.5792977809906,0.5260838375108038,0.26061702127659575,0","280.5792977809906,0.45,0.25,-2.74",0.1170605415725821
"280.9080069065094,0.43360328435609335,0.2150851063829787,1.0880090754435394","280.9080069065094,-0.060778738115816765,0.010872340425531913,0","280.9080069065094,0.4258946641286219,0.2400430291493736,-2.74",0.534898530492847
"281.23871898651123,0.44051771823681934,0.22785106382978723,1.0083619161088275","281.23871898651123,0.5260838375108038,0.2597659574468085,0","281.23871898651123,0.40144437424341595,0.22921736383438016,-2.74",0.0913242640386196
"281.5644009113312,0.44224632670700087,0.2304042553191489,0.9598123778904828","281.5644009113312,0.5260838375108038,0.2597659574468085,0","281.5644009113312,0.376759103775023,0.21916322898864682,-2.74",0.0888303876475341
"281.89782309532166,0.4310103716508211,0.24146808510638296,1.5707963267948966","281.89782309532166,0.5260838375108038,0.261468085106383,0","281.89782309532166,0.35230814361572216,0.20844424057006816,-2.74",0.0971543303750753
"282.2300019264221,0.3985989628349179,0.24019148936170212,2.465431045069163","282.2300019264221,0.5260838375108038,0.26061702127659575,0","282.2300019264221,0.32794836266835575,0.19797652848561625,-2.74",0.1291107881826017
"282.5587658882141,0.3748305963699222,0.2201914893617021,-3.05971934661345","282.5587658882141,0.5269481417458945,0.2597659574468085,0","282.5587658882141,0.3032407784461963,0.1876159567832942,-2.74",0.1571810616309424
"282.8835940361023,0.3661875540190147,0.19763829787234038,-2.560693791627484","282.8835940361023,0.5269481417458945,0.2589148936170213,0","282.8835940361023,0.2790182746251405,0.1771901248296093,-2.74",0.1720429822816056
"283.2133319377899,0.36273033707865165,0.18359574468085105,-2.4249963427885057","283.2133319377899,0.5260838375108038,0.26061702127659575,0","283.2133319377899,0.2548374951680491,0.1669789752960201,-2.74",0.1806007839182193
"283.5442750453949,0.3506300777873812,0.16827659574468085,-2.5054853784949906","283.5442750453949,0.5260838375108038,0.26061702127659575,0","283.5442750453949,0.2305683339436848,0.15705068206787107,-2.74",0.1982694529888546
"283.8780167102814,0.32772601555747627,0.15295744680851064,-2.720751185899536","283.8780167102814,0.007501296456352641,0.0032127659574468018,0","283.8780167102814,0.20609394518534424,0.14604270235697464,-2.74",0.3535071995965294
"284.2036349773407,0.2979075194468453,0.14019148936170212,-2.8866150874488516","284.2036349773407,0.010094209161624894,0.008702127659574475,0","284.2036349773407,0.18121527226765707,0.1361887601216623,-2.74",0.3164268538195984
"284.53402304649353,0.267656871218669,0.13125531914893615,-3.032617115006157","284.53402304649353,0.010958513396715643,0.022319148936170215,0","284.53402304649353,0.15698681386311697,0.1253582420349115,-2.74",0.2788568379816287
"284.8706650733948,0.23999913569576492,0.12614893617021275,3.141592653589793","284.8706650733948,0.006636992221261885,0.03763829787234043,0","284.8706650733948,0.13229973189035996,0.11495442358652724,-2.74",0.2495836995857528
"285.2266778945923,0.21277355229040623,0.12104255319148935,3.085384445326532","285.2266778945923,0.0005868625756266233,0.050404255319148945,0","285.2266778945923,0.10570085795720462,0.10357859659194964,-2.74",0.223635776248832
"285.55587577819824,0.18684442523768366,0.11593617021276593,3.0853844453265307","285.55587577819824,-0.015834917891097665,0.058063829787234046,0","285.55587577819824,0.08105094687143849,0.09311406675974476,-2.74",0.2107797995953192
"285.88557386398315,0.1613474503025065,0.10870212765957446,-3.1142472258185023","285.88557386398315,-0.04435695764909248,0.06231914893617022,0","285.88557386398315,0.056873087247210796,0.0828117175102226,-2.74",0.2108688790835993
"286.21802282333374,0.13671477960242007,0.09848936170212765,-3.0018409338405054","286.21802282333374,-0.053,0.06487234042553192,0","286.21802282333374,0.05,0.08,-2.74",0.1926701889735563
"286.54594898223877,0.11164995678478826,0.08614893617021276,-2.974366657056104","286.54594898223877,-0.051271391529818494,0.06742553191489362,0","286.54594898223877,0.05,0.08,0.0",0.1639936937920404
"286.8775029182434,0.0909066551426102,0.07636170212765957,-2.947144812177241","286.8775029182434,-0.06250734658599827,0.06487234042553192,0","286.8775029182434,0.06657769680023161,0.08,0.0",0.153843626318115
"287.2045519351959,0.08053500432152118,0.0721063829787234,-3.0018409338405045","287.2045519351959,-0.06250734658599827,0.050404255319148945,0","287.2045519351959,0.08273480447133531,0.08,0.0",0.14467928842133
"287.5394308567047,0.07578133102852204,0.07125531914893617,-3.0597193466134507","287.5394308567047,-0.05905012964563526,0.03253191489361703,0","287.5394308567047,0.09867409372329808,0.08,0.0",0.1402819476078362
"287.86733388900757,0.06800259291270529,0.07678723404255319,2.8071160301473803","287.86733388900757,-0.05559291270527225,0.024021276595744684,0","287.86733388900757,0.11506924533844028,0.08,0.0",0.1343878538940254
"288.200386762619,0.0783742437337943,0.10572340425531913,1.8053527037122314","288.200386762619,-0.05645721694036301,0.017212765957446814,0","288.200386762619,0.13172188901901216,0.08,0.0",0.1612874944917417
"288.5321490764618,0.10776058772687988,0.11593617021276595,0.7377303323087631","288.5321490764618,0.5260838375108038,0.2597659574468085,0","288.5321490764618,0.14831000471115197,0.08,0.0",0.44235884641948
"288.85685896873474,0.13498617113223854,0.10146808510638297,-0.1672259965336898","288.85685896873474,0.15702592912705274,0.010872340425531913,0","288.85685896873474,0.1645454993247999,0.08,0.0",0.093238081741035
"289.18604707717896,0.1431970613656007,0.0818936170212766,-0.7377303323087631","289.18604707717896,0.16221175453759723,0.00831914893617021,0","289.18604707717896,0.18020457776387597,0.08,0.0",0.0759918476577028
"289.5221059322357,0.14535782195332758,0.06827659574468084,-0.9992259045386599","289.5221059322357,0.18036214347450302,0.007468085106382975,0","289.5221059322357,0.19680784749984748,0.08,0.0",0.0701639329798851
"289.84812688827515,0.15270440795159895,0.06146808510638298,-0.8973139565196732","289.84812688827515,0.2080198789974071,0.00661702127659574,0","289.84812688827515,0.21310889530181829,0.08,0.0",0.0779001960220834
"290.17620491981506,0.17128694900605013,0.06529787234042554,-0.44463764938722206","290.17620491981506,0.22357735522904065,0.009170212765957444,0","290.17620491981506,0.22951279687881634,0.08,0.0",0.0767111514205903
"290.5069000720978,0.1864122731201383,0.07848936170212764,0.0","290.5069000720978,0.23049178910976664,0.009170212765957444,0","290.5069000720978,0.24584438419342136,0.08,0.0",0.0821471127862376
"290.8375177383423,0.19635177182368194,0.092531914893617,0.3171477911285105","290.8375177383423,0.24172774416594645,0.00831914893617021,0","290.8375177383423,0.2615784378051762,0.08,0.0",0.0956596509308374
"291.17254996299744,0.20283405358686257,0.0997659574468085,0.33447662344241313","291.17254996299744,0.2546923076923077,0.0023617021276595707,0","291.17254996299744,0.2783300490379331,0.08,0.0",0.1103488444576692
"291.4994819164276,0.2149343128781331,0.10529787234042552,0.20001764968902702","291.4994819164276,0.2546923076923077,0.0057659574468085055,0","291.4994819164276,0.2946766467094427,0.08,0.0",0.1071788236268441
"291.8340799808502,0.23567761452031114,0.10529787234042552,-0.027345427771291692","291.8340799808502,0.26074243733794294,0.00661702127659574,0","291.8340799808502,0.3114065499305739,0.08,0.0",0.1018143197667255
"292.15946078300476,0.25598876404494386,0.10189361702127658,-0.19444784141255142","292.15946078300476,0.2590138288677615,0.00831914893617021,0","292.15946078300476,0.32696388403574694,0.08,0.0",0.0936233522930729
"292.4857177734375,0.27413915298184965,0.09763829787234041,-0.3171477911285105","292.4857177734375,0.2590138288677615,0.009170212765957444,0","292.4857177734375,0.34298843955993663,0.08,0.0",0.0897517549240483
"292.81756496429443,0.29185738980121,0.09295744680851063,-0.40677123011665917","292.81756496429443,0.26247104580812447,0.007468085106382975,0","292.81756496429443,0.3595807991027827,0.08,0.0",0.0903990496494137
"293.1472578048706,0.3104399308556612,0.08870212765957446,-0.39570821475832435","293.1472578048706,0.2581495246326707,0.010872340425531913,0","293.1472578048706,0.3760654411315935,0.08,0.0",0.0937643981682903
"293.4780569076538,0.325133102852204,0.087,-0.3438422066891524","293.4780569076538,-0.05818582541054451,0.012957446808510645,0","293.4780569076538,0.392605396270753,0.08,0.0",0.3904045343584224
"293.81444573402405,0.3398262748487467,0.08699999999999998,-0.2742484296214496","293.81444573402405,-0.059914433880726016,0.007000000000000006,0","293.81444573402405,0.4091965150833134,0.08,0.0",0.4076673082496819
"294.14074778556824,0.3566802074330164,0.08912765957446808,-0.20001764968902574","294.14074778556824,0.5260838375108038,0.26061702127659575,0","294.14074778556824,0.4247399401664732,0.08,0.0",0.2410522579453156
"294.4757299423218,0.37439844425237684,0.09168085106382978,-0.13975171974928838","294.4757299423218,0.5260838375108038,0.26061702127659575,0","294.4757299423218,0.4414890480041508,0.08,0.0",0.2270416000078405
"294.80192375183105,0.39082022471910116,0.0946595744680851,-0.11206347983655664","294.80192375183105,0.5260838375108038,0.2597659574468085,0","294.80192375183105,0.45,0.08,0.0",0.2134393652674701
"295.13104486465454,0.40724200518582543,0.0972127659574468,-0.11206347983655664","295.13104486465454,0.5260838375108038,0.26061702127659575,0","295.13104486465454,0.45,0.08,1.571",0.2020503198878039
"295.4604618549347,0.41934226447709594,0.09806382978723402,-0.16722599653368966","295.4604618549347,0.5260838375108038,0.26061702127659575,0","295.4604618549347,0.45,0.09656890614827437,1.571",0.19446671560215
"295.7940969467163,0.4292817631806396,0.09763829787234041,-0.20001764968902574","295.7940969467163,-0.047814174589455485,0.33806382978723404,0","295.7940969467163,0.45,0.11415260410308997,1.571",0.5342517854282622
"296.12176275253296,0.4353318928262748,0.09593617021276593,-0.3084081569480057","296.12176275253296,0.5260838375108038,0.2597659574468085,0","296.12176275253296,0.45,0.13083828735351666,1.571",0.1872861838181756
"296.4476628303528,0.4387891097666379,0.0950851063829787,-0.3084081569480052","296.4476628303528,0.5269481417458945,0.2589148936170213,0","296.4476628303528,0.45,0.14783089828491244,1.571",0.1860435811971788
"296.77795696258545,0.44786430423509077,0.1048723404255319,0.11206347983655644","296.77795696258545,0.5260838375108038,0.26061702127659575,0","296.77795696258545,0.45,0.16483531188964815,1.571",0.1742833927810395
"297.1093668937683,0.4487286084701815,0.12870212765957445,0.7572831439260398","297.1093668937683,0.5260838375108038,0.26061702127659575,0","297.1093668937683,0.45,0.18191610145568926,1.571",0.1529227603004771
"297.43919801712036,0.4383569576490925,0.1499787234042553,1.3646802989394142","297.43919801712036,0.5260838375108038,0.26061702127659575,0","297.43919801712036,0.45,0.19910150146484515,1.571",0.1411978696948359
